3.8986794980751	4.656261553048456
3.9625508997140635	4.150277580890298
4.329765340730707	4.437720743079236
4.338889692783105	4.3776227988795595
4.434175409119499	5.172298181528458
4.505615270982361	5.029706010495747
4.53916905305624	5.244243200965413
4.552350867120699	5.058510008890282
4.6407012542158075	5.304711408272209
4.660416474140485	5.013068203201219
4.707612244519614	5.052013439484065
4.754257823881611	5.332359842863457
4.801746921258631	5.322571494661153
4.8300081890012985	5.360802740955822
4.856021546087321	5.216521723377024
4.87124336717878	4.967816872457943
4.888281419772556	5.316462344831132
4.93242387277386	5.142289643404826
4.960606210986624	5.340229808983003
4.964197617575949	5.246260739902744
5.014110151046981	5.7484102826224435
5.052154730305707	5.845475083342588
5.081807911437925	5.403548279357679
5.095336185436683	5.236273900906842
5.106571666401735	6.011066933507466
5.123130738190811	5.972168093821801
5.142130439118502	5.9031414194438225
5.161016118545088	5.204341147127049
5.165869438410804	5.721486240234211
5.173429719343437	5.513112659270036
5.240673686416953	5.360802740955822
5.307723988182958	5.766205063364477
5.341131166072745	6.000798232142428
5.346819314838625	5.513112659270036
5.389417599578459	6.015171759270994
5.391842307104426	5.774095860636703
5.396477671199094	5.875749485366983
5.57289777147598	5.58379667757997
5.612030878371369	5.753980910449705
5.644321041901557	5.853485349616722
5.669878844627008	6.422739128927601
5.70851752475838	6.070786839245909
5.803895249055834	5.94426553055787
5.941843568482194	6.135342476305476
6.017659324077624	6.232063661958581
6.129196126013558	6.620169321971339
6.131681312977332	7.020731788780669
6.19674590117629	6.441424821840971
6.619390003301121	6.745371479430817
6.91916751863143	6.985074374004547
7.042410232660336	7.295382436139937
8.84608872999704	8.884281262874918
3.6745050279703806	4.414332661659629
3.994069122547962	4.091855877831266
4.331856629991102	6.0748730367676025
4.383652900525806	5.140481050310295
4.437711109614433	5.1237501135958174
4.457982714832799	5.73317583025684
4.495160194376307	5.012518896890993
4.509826639750519	5.4213094066046414
4.521478488910371	4.78935796056751
4.612520609831272	5.106875820799204
4.61832346642228	4.91778170847042
4.632682099372174	5.3198922183851804
4.657817945817688	5.386330232093159
4.710909970370606	4.835231508007628
4.7131558584342965	5.829479296654603
4.728919367266986	5.438275693069444
4.768580476796397	5.1269986940598224
4.786744994692204	5.738571588534767
4.788975154078132	5.183104302555374
4.792312560546022	5.261269539845095
4.80474339665783	5.316462344831132
4.816299839724588	4.879818850817512
4.878757575772934	5.844079713104859
4.892032844654447	5.828105831811838
4.899774273203715	5.614982590182304
4.904754675206278	4.97364461012124
4.9179632841528	5.0744203539468495
4.926623227420355	5.328533744608662
4.9432326197131	6.2491598239299
4.975156026903225	5.3787715534764295
4.979566598820651	5.362587848556533
4.991486203751292	5.202086414627326
5.005767764638123	5.235201607097447
5.0405404914273655	5.3288833621781775
5.049539359478737	5.746227509906867
5.093255803254137	5.130113525540806
5.106208715256865	5.300551944847647
5.114161395474279	5.7348872260275465
5.117379510974889	5.983886406194032
5.120349268796359	5.746544834074646
5.126711514036487	5.39075635665039
5.182278214767589	5.373588437562193
5.188550929497643	5.559597273344026
5.193448071099932	5.509128287125804
5.205840447251071	5.534429885661617
5.227354866816982	5.401119967175975
5.227716195177839	6.497016057206031
5.23604146881402	5.386330232093159
5.238129056953018	5.401119967175975
5.26330613789155	6.965188819805736
5.306555318243593	8.575340398563387
5.395843918978801	7.255684291415403
5.409956125012353	5.698487881830516
5.413904273766356	5.5087001822405925
5.423801362432371	6.096163231697102
5.434325653008764	5.698487881830516
5.485243225803386	6.3326823088005
5.506550622631851	7.139160462479507
5.507920582109305	6.652510986737278
5.527152003081179	5.7249388211410235
5.55337461946591	5.997650944713621
5.618448139557142	7.084448278632401
5.622313759708813	6.144439972396498
5.675982611978989	8.073806073260622
5.733264935876583	6.842696015988572
5.916631661065157	6.046594131659646
5.930388456521388	6.967068027114365
5.9305267488912925	6.083810155022136
5.953748948890017	6.115218126478116
5.957677371336408	6.118731343801506
5.965151404160076	7.761082300144737
6.060969162088275	7.248473886397478
6.425372080500373	7.4090345182554875
6.532771243779056	7.480178911617402
6.593346022967847	7.771844628403834
6.79740365534092	8.00862478499679
7.113669740215681	7.13733431954666
7.13456569736156	7.275285176699678
7.178955905650462	8.467356784912873
7.213462494406876	7.975829966002986
7.301405420750737	8.086720670312927
7.500838819564981	8.255354528510768
7.611627711038414	7.6429743570400595
7.640405492248449	8.25891223280475
7.761813581659155	7.784761429633762
7.7853216199511	8.124210995414389
7.9683350425279444	8.011983480360778
8.210380028951697	8.236671629910091
8.641993376103045	9.737406311015004
8.773074988184742	9.254921832944833
9.288850168627674	9.737406311015004
4.212161291226937	5.05701639671808
4.52299206132237	5.399633275585476
4.6922010036237936	6.07123991644148
4.725653414809628	6.371350730348318
4.743864336623154	8.552579726581039
4.774010969670992	6.51121144725083
4.789555601647892	6.103319316935262
4.819090015857145	7.383581590322743
4.865292022441603	5.260975911770825
4.871153835138375	5.795468188084146
4.886125834723911	8.815141225095065
4.922284656774295	6.095812833075584
5.041368405978108	8.146357305919903
5.063288575398646	8.17437463361484
5.1650491130966465	6.51114539518985
5.210984838753663	8.057431939527238
5.303310025436981	5.997650944713621
5.303543542129042	8.231327178779393
5.334803985572838	6.1049042546901156
5.6039220016195594	6.626695711285915
5.733739949785922	7.452501992993152
5.897224377653129	6.927357023387818
6.149365615872544	7.776766534616113
4.777143047380625	8.084756156104744
4.818474128045175	8.126087638857314
4.825306084556328	8.194571762632659
4.875852086632202	8.292074939523122
4.8927565918581095	8.038304066221285
4.9227240712967495	6.199363062573525
5.1070447774050685	8.00862478499679
5.151912744881171	7.176628963936512
5.188954815324729	10.19772150517356
4.599387557337603	8.840237974942823
4.620120233945494	6.614551169856468
4.828644129290052	8.49539955186375
4.403387518063221	7.403910028159447
4.827742205562658	8.551884230607662
4.6822710851190825	8.577083808696182
